"","x","y","n","dist_errors","data_gen_mech","sim_type"
"14789",4.51797030955704,1.63544677490485,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14790",4.03131339596758,1.64951527180503,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14791",0.859840892441395,2.483811666152,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14792",5.16328381924244,2.58461577635956,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14793",4.65383888630077,1.90215584496104,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14794",8.29488769334752,-0.180650453125001,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14795",1.19777341400941,-0.557101258677981,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14796",4.22774878583925,1.01477566130994,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14797",6.38534196870404,3.36810738772018,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14798",5.23432775984723,2.65747516786203,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14799",5.13768988303101,1.68680711009682,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14800",7.49585979948405,1.14301753220523,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14801",4.93252325512556,3.12079041655085,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14802",4.62438901799996,2.14787492500451,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14803",5.17645229351467,-0.454361113356193,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14804",3.26810686761544,-0.474992661980221,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14805",4.49694688004912,0.228009920258359,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14806",2.93408312694261,0.921354690375322,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14807",2.8604436297347,0.603669946509284,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14808",2.94302042474261,-2.02937625591067,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14809",5.46715271996302,3.99029037610025,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14810",5.35592015709212,4.63872834474753,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14811",5.29129738308807,6.21927702617287,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14812",4.97693989956704,4.88560906733672,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14813",4.75398642537026,-1.43977103351174,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14814",4.64810014129784,-0.616123763991905,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14815",5.32233107789817,-1.82120396603988,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14816",6.25072446003531,2.74865406637355,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14817",3.34850277142454,1.97914441180078,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14818",6.01072927508716,1.89602732057331,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14819",6.21061036423496,1.77712230632375,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14820",7.07244338860602,-0.143339443130304,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14821",1.63892997744626,0.854188981023139,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14822",1.72826378143881,1.61418693821358,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14823",3.63768615689837,3.08428874957637,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14824",4.68209718018373,3.48949990945998,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14825",4.28941560194309,1.47721141479772,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14826",2.70272235056079,0.420108202729333,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14827",2.21844005443277,-0.57938345707189,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14828",7.97839015519679,1.22900234956699,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14829",6.05082496065286,4.57405735781499,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14830",2.02944685171979,0.844739860396914,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14831",5.30392805885514,1.47671558198334,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14832",4.82001102040348,3.143085368301,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14833",2.19167458494454,3.60496279696241,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14834",3.40896872729075,-0.0313251926785474,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14835",3.0010628796779,2.52387541643532,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14836",1.89743822826578,-0.433639891109102,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14837",4.84232286458666,2.27273327007179,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14838",7.02051520208982,-0.156313094834076,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14839",6.50664031219617,1.6966662172475,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14840",6.31029495089884,0.574091907280834,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14841",6.02848131512715,-1.39674295733793,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14842",7.53068300170678,2.53822707914418,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14843",8.08570889337648,6.87830185665819,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14844",7.24775660857168,1.16933827451665,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14845",5.64227388045821,0.752419930222937,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14846",9.17199670736557,0.592849170701369,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14847",4.64187836979784,2.71230216048121,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14848",7.07748945437525,5.18872508851968,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14849",8.5518170098226,2.24428826135046,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14850",3.91122674755752,1.5103650923233,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14851",5.77146016635587,5.41341503890309,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14852",0.841791361345898,-1.27133513103052,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14853",6.17354638964115,0.561838301715328,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14854",2.34323538584732,2.62850586968045,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14855",6.35212226265456,1.000040866985,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14856",4.54924254338181,4.8192175582043,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14857",5.42841667240547,1.5139188296059,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14858",4.24039987608127,0.0536835067261998,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14859",6.47259898512777,2.44858088788668,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14860",2.85787739108032,3.87685957704826,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14861",2.41717781653115,1.68395924170215,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14862",5.57911293740436,2.4369929585566,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14863",6.86873727944482,3.59575339980198,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14864",1.8754168213823,1.76755054221106,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14865",2.95182840180379,0.840971012296426,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14866",5.74142498975399,-0.048542923901848,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14867",6.31200176552861,1.13989845756101,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14868",5.9152052826975,1.53871695911373,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14869",3.78516019458186,1.80194272993875,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14870",4.77980672649845,0.212448006117676,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14871",1.94095931843354,1.25383927263499,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14872",6.93515593016224,-0.601903299787296,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14873",8.34422562185502,4.05220591762402,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14874",10.4157126724245,2.18291492599614,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14875",9.47099489182265,0.164778726916317,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14876",3.75785660912583,6.9900988537222,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14877",5.21108195548062,4.9441941092264,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14878",2.48791517896218,4.5866010174303,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14879",3.17128778146832,2.86855132146216,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14880",2.64005943989864,1.62172653055842,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14881",6.60024672141306,-0.794262236756082,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14882",6.03834966008322,3.50200549680994,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14883",4.42999030641253,1.45844385381956,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14884",6.32669343944307,4.73044051499095,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14885",4.78238293024674,-0.00776620536817152,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14886",8.54845158440958,6.62208534277696,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14887",3.18309700256788,3.53570629004176,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14888",7.48592831532215,2.79729258944843,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14889",4.08591095558669,1.8878659358485,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14890",2.06864760088565,1.62647953320995,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14891",3.47498930743768,1.65226434138406,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14892",7.50189110332636,0.876395203264138,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14893",0.919533067361089,0.101987210771743,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14894",2.2285638334795,-1.6822246568188,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14895",2.42234380618101,-1.81355250813642,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14896",5.14162524874352,-0.305490861163718,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14897",9.30206495465863,3.57201944983747,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14898",2.90220422480996,1.22260546132784,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14899",8.80911925677859,5.14509144085084,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14900",8.45043431841595,1.91027737598242,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14901",8.02308745095048,2.9553972950298,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14902",5.93506543063656,2.34879815254699,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14903",7.31041939309906,1.81281450974291,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14904",2.29331382116625,0.42562263574888,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14905",6.67458618092393,5.06794434073224,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14906",6.55251490245918,-0.988921762272985,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14907",4.05335627673427,1.67602682067117,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14908",8.27314551706701,1.67087051535112,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14909",5.05213258502826,0.0617475936961809,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14910",3.95507406412971,4.2212250890931,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14911",4.12530428691961,5.48859783128557,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14912",5.0070453985376,0.916468209092211,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14913",7.13820984359479,-1.47375951178063,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14914",4.25191170106135,7.60098273239689,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14915",6.44104117021009,0.789310951807551,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14916",5.71284928097405,0.0857208130103875,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14917",7.16543197093043,6.42939159082728,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14918",6.78335674065553,5.05082960607906,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14919",6.26588688306759,0.943367690376205,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14920",4.27302727514388,-1.09678351643242,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14921",4.77417220356569,-1.39016849795415,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14922",8.73804781782069,3.03597262921353,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14923",5.93675866772086,-0.18200133724695,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14924",6.28783219671928,3.14770561565876,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14925",6.24083424943547,2.74285325097808,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14926",3.46973260334964,3.69844351306958,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14927",7.63596860153338,-0.901516936050887,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14928",6.98181793080076,3.54339665285843,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14929",4.72676875097093,2.78364611838272,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14930",8.33096744189664,6.04347290894277,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14931",5.1124082719121,-0.431578455608923,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14932",6.90692315966012,2.31298412825381,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14933",4.22354300214659,-1.01396415760999,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14934",2.52550662687264,1.83158679450625,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14935",4.43531981784894,-0.767337367491621,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
"14936",8.92451856144608,2.10521761321952,1000,"Normal(0,2)","log(x)","n=1000; dist error: Normal(0,2); data gen. mech.: log(x)"
